Dates,Close
02/12/2014,48.46
03/12/2014,48.08
04/12/2014,48.84
05/12/2014,48.42
08/12/2014,47.7
09/12/2014,47.59
10/12/2014,46.9
11/12/2014,47.17
12/12/2014,46.95
15/12/2014,46.67
16/12/2014,45.16
17/12/2014,45.74
18/12/2014,47.52
19/12/2014,47.66
22/12/2014,47.98
23/12/2014,48.45
24/12/2014,48.14
26/12/2014,47.88
29/12/2014,47.45
30/12/2014,47.02
31/12/2014,46.45
02/01/2015,46.76
05/01/2015,46.33
06/01/2015,45.65
07/01/2015,46.23
08/01/2015,47.59
09/01/2015,47.19
12/01/2015,46.6
13/01/2015,46.36
14/01/2015,45.96
15/01/2015,45.48
16/01/2015,46.24
20/01/2015,46.39
21/01/2015,45.92
22/01/2015,47.13
23/01/2015,47.18
26/01/2015,47.01
27/01/2015,42.66
28/01/2015,41.19
29/01/2015,42.01
30/01/2015,40.4
02/02/2015,41.28
03/02/2015,41.6
04/02/2015,41.84
05/02/2015,42.45
06/02/2015,42.41
09/02/2015,42.36
10/02/2015,42.6
11/02/2015,42.38
12/02/2015,43.09
13/02/2015,43.87
17/02/2015,43.58
18/02/2015,43.53
19/02/2015,43.5
20/02/2015,43.86
23/02/2015,44.15
24/02/2015,44.09
25/02/2015,43.99
26/02/2015,44.06
27/02/2015,43.85
02/03/2015,43.88
03/03/2015,43.28
04/03/2015,43.06
05/03/2015,43.11
06/03/2015,42.36
09/03/2015,42.85
10/03/2015,42.03
11/03/2015,41.98
12/03/2015,41.02
13/03/2015,41.38
16/03/2015,41.56
17/03/2015,41.7
18/03/2015,42.5
19/03/2015,42.29
20/03/2015,42.88
23/03/2015,42.86
24/03/2015,42.9
25/03/2015,41.46
26/03/2015,41.21
27/03/2015,40.97
30/03/2015,40.96
31/03/2015,40.66
01/04/2015,40.72
02/04/2015,40.29
06/04/2015,41.55
07/04/2015,41.53
08/04/2015,41.42
09/04/2015,41.48
10/04/2015,41.72
13/04/2015,41.76
14/04/2015,41.65
15/04/2015,42.26
16/04/2015,42.16
17/04/2015,41.62
20/04/2015,42.91
21/04/2015,42.64
22/04/2015,42.99
23/04/2015,43.34
24/04/2015,47.87
27/04/2015,48.03
28/04/2015,49.16
29/04/2015,49.06
30/04/2015,48.64
01/05/2015,48.66
04/05/2015,48.24
05/05/2015,47.6
06/05/2015,46.28
07/05/2015,46.7
08/05/2015,47.75
11/05/2015,47.37
12/05/2015,47.35
13/05/2015,47.63
14/05/2015,48.72
15/05/2015,48.3
18/05/2015,48.01
19/05/2015,47.58
20/05/2015,47.58
21/05/2015,47.42
22/05/2015,46.9
26/05/2015,46.59
27/05/2015,47.61
28/05/2015,47.45
29/05/2015,46.86
01/06/2015,47.23
02/06/2015,46.92
03/06/2015,46.85
04/06/2015,46.36
05/06/2015,46.14
08/06/2015,45.73
09/06/2015,45.65
10/06/2015,46.61
11/06/2015,46.44
12/06/2015,45.97
15/06/2015,45.48
16/06/2015,45.83
17/06/2015,45.97
18/06/2015,46.72
19/06/2015,46.1
22/06/2015,46.23
23/06/2015,45.91
24/06/2015,45.64
25/06/2015,45.65
26/06/2015,45.26
29/06/2015,44.37
30/06/2015,44.15
01/07/2015,44.45
02/07/2015,44.4
06/07/2015,44.39
07/07/2015,44.3
08/07/2015,44.24
09/07/2015,44.52
10/07/2015,44.61
13/07/2015,45.54
14/07/2015,45.62
15/07/2015,45.76
16/07/2015,46.66
17/07/2015,46.62
20/07/2015,46.92
21/07/2015,47.28
22/07/2015,45.54
23/07/2015,46.11
24/07/2015,45.94
27/07/2015,45.35
28/07/2015,45.34
29/07/2015,46.29
30/07/2015,46.88
31/07/2015,46.7
03/08/2015,46.81
04/08/2015,47.54
05/08/2015,47.58
06/08/2015,46.62
07/08/2015,46.74
10/08/2015,47.33
11/08/2015,46.41
12/08/2015,46.74
13/08/2015,46.73
14/08/2015,47
17/08/2015,47.32
18/08/2015,47.27
19/08/2015,46.61
20/08/2015,45.66
21/08/2015,43.07
24/08/2015,41.68
25/08/2015,40.47
26/08/2015,42.71
27/08/2015,43.9
28/08/2015,43.93
31/08/2015,43.52
01/09/2015,41.82
02/09/2015,43.36
03/09/2015,43.5
04/09/2015,42.61
08/09/2015,43.89
09/09/2015,43.07
10/09/2015,43.29
11/09/2015,43.48
14/09/2015,43.04
15/09/2015,43.98
16/09/2015,44.3
17/09/2015,44.25
18/09/2015,43.48
21/09/2015,44.11
22/09/2015,43.9
23/09/2015,43.87
24/09/2015,43.91
25/09/2015,43.94
28/09/2015,43.29
29/09/2015,43.44
30/09/2015,44.26
01/10/2015,44.61
02/10/2015,45.57
05/10/2015,46.63
06/10/2015,46.75
07/10/2015,46.8
08/10/2015,47.45
09/10/2015,47.11
12/10/2015,47
13/10/2015,46.89
14/10/2015,46.68
15/10/2015,47.01
16/10/2015,47.51
19/10/2015,47.62
20/10/2015,47.77
21/10/2015,47.2
22/10/2015,48.03
23/10/2015,52.87
26/10/2015,54.25
27/10/2015,53.69
28/10/2015,53.98
29/10/2015,53.36
30/10/2015,52.64
02/11/2015,53.24
03/11/2015,54.15
04/11/2015,54.4
05/11/2015,54.38
06/11/2015,54.92
09/11/2015,54.16
10/11/2015,53.51
11/11/2015,53.65
12/11/2015,53.32
13/11/2015,52.84
16/11/2015,53.77
17/11/2015,52.97
18/11/2015,53.85
19/11/2015,53.94
20/11/2015,54.19
23/11/2015,54.19
24/11/2015,54.25
25/11/2015,53.69
27/11/2015,53.93
30/11/2015,54.35
01/12/2015,55.22
02/12/2015,55.21
03/12/2015,54.2
04/12/2015,55.91
07/12/2015,55.81
08/12/2015,55.79
09/12/2015,54.98
10/12/2015,55.27
11/12/2015,54.06
14/12/2015,55.14
15/12/2015,55.2
16/12/2015,56.13
17/12/2015,55.7
18/12/2015,54.13
21/12/2015,54.83
22/12/2015,55.35
23/12/2015,55.82
24/12/2015,55.67
28/12/2015,55.95
29/12/2015,56.55
30/12/2015,56.31
31/12/2015,55.48
04/01/2016,54.8
05/01/2016,55.05
06/01/2016,54.05
07/01/2016,52.17
08/01/2016,52.33
11/01/2016,52.3
12/01/2016,52.78
13/01/2016,51.64
14/01/2016,53.11
15/01/2016,50.99
19/01/2016,50.56
20/01/2016,50.79
21/01/2016,50.48
22/01/2016,52.29
25/01/2016,51.79
26/01/2016,52.17
27/01/2016,51.22
28/01/2016,52.06
29/01/2016,55.09
01/02/2016,54.71
02/02/2016,53
03/02/2016,52.16
04/02/2016,52
05/02/2016,50.16
08/02/2016,49.41
09/02/2016,49.28
10/02/2016,49.71
11/02/2016,49.69
12/02/2016,50.5
16/02/2016,51.09
17/02/2016,52.42
18/02/2016,52.19
19/02/2016,51.82
22/02/2016,52.65
23/02/2016,51.18
24/02/2016,51.36
25/02/2016,52.1
26/02/2016,51.3
29/02/2016,50.88
01/03/2016,52.58
02/03/2016,52.95
03/03/2016,52.35
04/03/2016,52.03
07/03/2016,51.03
08/03/2016,51.65
09/03/2016,52.84
10/03/2016,52.05
11/03/2016,53.07
14/03/2016,53.17
15/03/2016,53.59
16/03/2016,54.35
17/03/2016,54.66
18/03/2016,53.49
21/03/2016,53.86
22/03/2016,54.07
23/03/2016,53.97
24/03/2016,54.21
28/03/2016,53.54
29/03/2016,54.71
30/03/2016,55.05
31/03/2016,55.23
01/04/2016,55.57
04/04/2016,55.43
05/04/2016,54.56
06/04/2016,55.12
07/04/2016,54.46
08/04/2016,54.42
11/04/2016,54.31
12/04/2016,54.65
13/04/2016,55.35
14/04/2016,55.36
15/04/2016,55.65
18/04/2016,56.46
19/04/2016,56.39
20/04/2016,55.59
21/04/2016,55.78
22/04/2016,51.78
25/04/2016,52.11
26/04/2016,51.44
27/04/2016,50.94
28/04/2016,49.9
29/04/2016,49.87
02/05/2016,50.61
03/05/2016,49.78
04/05/2016,49.87
05/05/2016,49.94
06/05/2016,50.39
09/05/2016,50.07
10/05/2016,51.02
11/05/2016,51.05
12/05/2016,51.51
13/05/2016,51.08
16/05/2016,51.83
17/05/2016,50.51
18/05/2016,50.81
19/05/2016,50.32
20/05/2016,50.62
23/05/2016,50.03
24/05/2016,51.59
25/05/2016,52.12
26/05/2016,51.89
27/05/2016,52.32
31/05/2016,53
01/06/2016,52.85
02/06/2016,52.48
03/06/2016,51.79
06/06/2016,52.13
07/06/2016,52.1
08/06/2016,52.04
09/06/2016,51.62
10/06/2016,51.48
13/06/2016,50.14
14/06/2016,49.83
15/06/2016,49.69
16/06/2016,50.39
17/06/2016,50.13
20/06/2016,50.07
21/06/2016,51.19
22/06/2016,50.99
23/06/2016,51.91
24/06/2016,49.83
27/06/2016,48.43
28/06/2016,49.44
29/06/2016,50.54
30/06/2016,51.17
01/07/2016,51.16
05/07/2016,51.17
06/07/2016,51.38
07/07/2016,51.38
08/07/2016,52.3
11/07/2016,52.59
12/07/2016,53.21
13/07/2016,53.51
14/07/2016,53.74
15/07/2016,53.7
18/07/2016,53.96
19/07/2016,53.09
20/07/2016,55.91
21/07/2016,55.8
22/07/2016,56.57
25/07/2016,56.73
26/07/2016,56.76
27/07/2016,56.19
28/07/2016,56.21
29/07/2016,56.68
01/08/2016,56.58
02/08/2016,56.58
03/08/2016,56.97
04/08/2016,57.39
05/08/2016,57.96
08/08/2016,58.06
09/08/2016,58.2
10/08/2016,58.02
11/08/2016,58.3
12/08/2016,57.94
15/08/2016,58.12
16/08/2016,57.44
17/08/2016,57.56
18/08/2016,57.6
19/08/2016,57.62
22/08/2016,57.67
23/08/2016,57.89
24/08/2016,57.95
25/08/2016,58.17
26/08/2016,58.03
29/08/2016,58.1
30/08/2016,57.89
31/08/2016,57.46
01/09/2016,57.59
02/09/2016,57.67
06/09/2016,57.61
07/09/2016,57.66
08/09/2016,57.43
09/09/2016,56.21
12/09/2016,57.05
13/09/2016,56.53
14/09/2016,56.26
15/09/2016,57.19
16/09/2016,57.25
19/09/2016,56.93
20/09/2016,56.81
21/09/2016,57.76
22/09/2016,57.82
23/09/2016,57.43
26/09/2016,56.9
27/09/2016,57.95
28/09/2016,58.03
29/09/2016,57.4
30/09/2016,57.6
03/10/2016,57.42
04/10/2016,57.24
05/10/2016,57.64
06/10/2016,57.74
07/10/2016,57.8
10/10/2016,58.04
11/10/2016,57.19
12/10/2016,57.11
13/10/2016,56.92
14/10/2016,57.42
17/10/2016,57.22
18/10/2016,57.66
19/10/2016,57.53
20/10/2016,57.25
21/10/2016,59.66
24/10/2016,61
25/10/2016,60.99
26/10/2016,60.63
27/10/2016,60.1
28/10/2016,59.87
31/10/2016,59.92
01/11/2016,59.8
02/11/2016,59.43
03/11/2016,59.21
04/11/2016,58.71
07/11/2016,60.42
08/11/2016,60.47
09/11/2016,60.17
10/11/2016,58.7
11/11/2016,59.02
14/11/2016,58.12
15/11/2016,58.87
16/11/2016,59.65
17/11/2016,60.64
18/11/2016,60.35
21/11/2016,60.86
22/11/2016,61.12
23/11/2016,60.4
25/11/2016,60.53
28/11/2016,60.61
29/11/2016,61.09
30/11/2016,60.26
01/12/2016,59.2
02/12/2016,59.25
05/12/2016,60.22
06/12/2016,59.95
07/12/2016,61.37
08/12/2016,61.01
09/12/2016,61.97
12/12/2016,62.17
13/12/2016,62.98
14/12/2016,62.68
15/12/2016,62.58
16/12/2016,62.3
19/12/2016,63.62
20/12/2016,63.54
21/12/2016,63.54
22/12/2016,63.55
23/12/2016,63.24
27/12/2016,63.28
28/12/2016,62.99
29/12/2016,62.9
30/12/2016,62.14
03/01/2017,62.58
04/01/2017,62.3
05/01/2017,62.3
06/01/2017,62.84
09/01/2017,62.64
10/01/2017,62.62
11/01/2017,63.19
12/01/2017,62.61
13/01/2017,62.7
17/01/2017,62.53
18/01/2017,62.5
19/01/2017,62.3
20/01/2017,62.74
23/01/2017,62.96
24/01/2017,63.52
25/01/2017,63.68
26/01/2017,64.27
27/01/2017,65.78
30/01/2017,65.13
31/01/2017,64.65
01/02/2017,63.58
02/02/2017,63.17
03/02/2017,63.68
06/02/2017,63.64
07/02/2017,63.43
08/02/2017,63.34
09/02/2017,64.06
10/02/2017,64
13/02/2017,64.72
14/02/2017,64.57
15/02/2017,64.53
16/02/2017,64.52
17/02/2017,64.62
21/02/2017,64.49
22/02/2017,64.36
23/02/2017,64.62
24/02/2017,64.62
27/02/2017,64.23
28/02/2017,63.98
01/03/2017,64.94
02/03/2017,64.01
03/03/2017,64.25
06/03/2017,64.27
07/03/2017,64.4
08/03/2017,64.99
09/03/2017,64.73
10/03/2017,64.93
13/03/2017,64.71
14/03/2017,64.41
15/03/2017,64.75
16/03/2017,64.64
17/03/2017,64.87
20/03/2017,64.93
21/03/2017,64.21
22/03/2017,65.03
23/03/2017,64.87
24/03/2017,64.98
27/03/2017,65.1
28/03/2017,65.29
29/03/2017,65.47
30/03/2017,65.71
31/03/2017,65.86
03/04/2017,65.55
04/04/2017,65.73
05/04/2017,65.56
06/04/2017,65.73
07/04/2017,65.68
10/04/2017,65.53
11/04/2017,65.48
12/04/2017,65.23
13/04/2017,64.95
17/04/2017,65.48
18/04/2017,65.39
19/04/2017,65.04
20/04/2017,65.5
21/04/2017,66.4
24/04/2017,67.53
25/04/2017,67.92
26/04/2017,67.83
27/04/2017,68.27
28/04/2017,68.46
01/05/2017,69.41
02/05/2017,69.3
03/05/2017,69.08
04/05/2017,68.81
05/05/2017,69
08/05/2017,68.94
09/05/2017,69.04
10/05/2017,69.31
11/05/2017,68.46
12/05/2017,68.38
15/05/2017,68.43
16/05/2017,69.41
17/05/2017,67.48
18/05/2017,67.71
19/05/2017,67.69
22/05/2017,68.45
23/05/2017,68.68
24/05/2017,68.77
25/05/2017,69.62
26/05/2017,69.96
30/05/2017,70.41
31/05/2017,69.84
01/06/2017,70.1
02/06/2017,71.76
05/06/2017,72.28
06/06/2017,72.52
07/06/2017,72.39
08/06/2017,71.95
09/06/2017,70.32
12/06/2017,69.78
13/06/2017,70.65
14/06/2017,70.27
15/06/2017,69.9
16/06/2017,70
19/06/2017,70.87
20/06/2017,69.91
21/06/2017,70.27
22/06/2017,70.26
23/06/2017,71.21
26/06/2017,70.53
27/06/2017,69.21
28/06/2017,69.8
29/06/2017,68.49
30/06/2017,68.93
03/07/2017,68.17
05/07/2017,69.08
06/07/2017,68.57
07/07/2017,69.46
10/07/2017,69.98
11/07/2017,69.99
12/07/2017,71.15
13/07/2017,71.77
14/07/2017,72.78
17/07/2017,73.35
18/07/2017,73.3
19/07/2017,73.86
20/07/2017,74.22
21/07/2017,73.79
24/07/2017,73.6
25/07/2017,74.19
26/07/2017,74.05
27/07/2017,73.16
28/07/2017,73.04
31/07/2017,72.7
01/08/2017,72.58
02/08/2017,72.26
03/08/2017,72.15
04/08/2017,72.68
07/08/2017,72.4
08/08/2017,72.79
09/08/2017,72.47
10/08/2017,71.41
11/08/2017,72.5
14/08/2017,73.59
15/08/2017,73.22
16/08/2017,73.65
17/08/2017,72.4
18/08/2017,72.49
21/08/2017,72.15
22/08/2017,73.16
23/08/2017,72.72
24/08/2017,72.69
25/08/2017,72.82
28/08/2017,72.83
29/08/2017,73.05
30/08/2017,74.01
31/08/2017,74.77
01/09/2017,73.94
05/09/2017,73.61
06/09/2017,73.4
07/09/2017,74.34
08/09/2017,73.98
11/09/2017,74.76
12/09/2017,74.68
13/09/2017,75.21
14/09/2017,74.77
15/09/2017,75.31
18/09/2017,75.16
19/09/2017,75.44
20/09/2017,74.94
21/09/2017,74.21
22/09/2017,74.41
25/09/2017,73.26
26/09/2017,73.26
27/09/2017,73.85
28/09/2017,73.87
29/09/2017,74.49
02/10/2017,74.61
03/10/2017,74.26
04/10/2017,74.69
05/10/2017,75.97
06/10/2017,76
09/10/2017,76.29
10/10/2017,76.29
11/10/2017,76.42
12/10/2017,77.12
13/10/2017,77.49
16/10/2017,77.65
17/10/2017,77.59
18/10/2017,77.61
19/10/2017,77.91
20/10/2017,78.81
23/10/2017,78.83
24/10/2017,78.86
25/10/2017,78.63
26/10/2017,78.76
27/10/2017,83.81
30/10/2017,83.89
31/10/2017,83.18
01/11/2017,83.18
02/11/2017,84.05
03/11/2017,84.14
06/11/2017,84.47
07/11/2017,84.27
08/11/2017,84.56
09/11/2017,84.09
10/11/2017,83.87
13/11/2017,83.93
14/11/2017,84.05
15/11/2017,82.98
16/11/2017,83.2
17/11/2017,82.4
20/11/2017,82.53
21/11/2017,83.72
22/11/2017,83.11
24/11/2017,83.26
27/11/2017,83.87
28/11/2017,84.88
29/11/2017,83.34
30/11/2017,84.17
01/12/2017,84.26
04/12/2017,81.08
05/12/2017,81.59
06/12/2017,82.78
07/12/2017,82.49
08/12/2017,84.16
11/12/2017,85.23
12/12/2017,85.58
13/12/2017,85.35
14/12/2017,84.69
15/12/2017,86.85
18/12/2017,86.38
19/12/2017,85.83
20/12/2017,85.52
21/12/2017,85.5
22/12/2017,85.51
26/12/2017,85.4
27/12/2017,85.71
28/12/2017,85.72
29/12/2017,85.54
02/01/2018,85.95
03/01/2018,86.35
04/01/2018,87.11
05/01/2018,88.19
08/01/2018,88.28
09/01/2018,88.22
10/01/2018,87.82
11/01/2018,88.08
12/01/2018,89.6
16/01/2018,88.35
17/01/2018,90.14
18/01/2018,90.1
19/01/2018,90
22/01/2018,91.61
23/01/2018,91.9
24/01/2018,91.82
25/01/2018,92.33
26/01/2018,94.06
29/01/2018,93.92
30/01/2018,92.74
31/01/2018,95.01
01/02/2018,94.26
02/02/2018,91.78
05/02/2018,88
06/02/2018,91.33
07/02/2018,89.61
08/02/2018,85.01
09/02/2018,88.18
12/02/2018,89.13
13/02/2018,89.83
14/02/2018,90.81
15/02/2018,92.66
16/02/2018,92
20/02/2018,92.72
21/02/2018,91.49
22/02/2018,91.73
23/02/2018,94.06
26/02/2018,95.42
27/02/2018,94.2
28/02/2018,93.77
01/03/2018,92.85
02/03/2018,93.05
05/03/2018,93.64
06/03/2018,93.32
07/03/2018,93.86
08/03/2018,94.43
09/03/2018,96.54
12/03/2018,96.77
13/03/2018,94.41
14/03/2018,93.85
15/03/2018,94.18
16/03/2018,94.6
19/03/2018,92.89
20/03/2018,93.13
21/03/2018,92.48
22/03/2018,89.79
23/03/2018,87.18
26/03/2018,93.78
27/03/2018,89.47
28/03/2018,89.39
29/03/2018,91.27
02/04/2018,88.52
03/04/2018,89.71
04/04/2018,92.33
05/04/2018,92.38
06/04/2018,90.23
09/04/2018,90.77
10/04/2018,92.88
11/04/2018,91.86
12/04/2018,93.58
13/04/2018,93.08
16/04/2018,94.17
17/04/2018,96.07
18/04/2018,96.44
19/04/2018,96.11
20/04/2018,95
23/04/2018,95.35
24/04/2018,93.12
25/04/2018,92.31
26/04/2018,94.26
27/04/2018,95.82
30/04/2018,93.52
01/05/2018,95
02/05/2018,93.51
03/05/2018,94.07
04/05/2018,95.16
07/05/2018,96.22
08/05/2018,95.81
09/05/2018,96.94
10/05/2018,97.91
11/05/2018,97.7
14/05/2018,98.03
15/05/2018,97.32
16/05/2018,97.15
17/05/2018,96.18
18/05/2018,96.36
21/05/2018,97.6
22/05/2018,97.5
23/05/2018,98.66
24/05/2018,98.31
25/05/2018,98.36
29/05/2018,98.01
30/05/2018,98.95
31/05/2018,98.84
01/06/2018,100.79
04/06/2018,101.67
05/06/2018,102.19
06/06/2018,102.49
07/06/2018,100.88
08/06/2018,101.63
11/06/2018,101.05
12/06/2018,101.31
13/06/2018,100.85
14/06/2018,101.42
15/06/2018,100.13
18/06/2018,100.86
19/06/2018,100.86
20/06/2018,101.87
21/06/2018,101.14
22/06/2018,100.41
25/06/2018,98.39
26/06/2018,99.08
27/06/2018,97.54
28/06/2018,98.63
29/06/2018,98.61
02/07/2018,100.01
03/07/2018,99.05
05/07/2018,99.76
06/07/2018,101.16
09/07/2018,101.85
10/07/2018,102.12
11/07/2018,101.98
12/07/2018,104.19
13/07/2018,105.43
16/07/2018,104.91
17/07/2018,105.95
18/07/2018,105.12
19/07/2018,104.4
20/07/2018,106.27
23/07/2018,107.97
24/07/2018,107.66
25/07/2018,110.83
26/07/2018,109.62
27/07/2018,107.68
30/07/2018,105.37
31/07/2018,106.08
01/08/2018,106.28
02/08/2018,107.57
03/08/2018,108.04
06/08/2018,108.13
07/08/2018,108.88
08/08/2018,109.49
09/08/2018,109.67
10/08/2018,109
13/08/2018,108.21
14/08/2018,109.56
15/08/2018,107.66
16/08/2018,107.64
17/08/2018,107.58
20/08/2018,106.87
21/08/2018,105.98
22/08/2018,107.06
23/08/2018,107.56
24/08/2018,108.4
27/08/2018,109.6
28/08/2018,110.26
29/08/2018,112.02
30/08/2018,111.95
31/08/2018,112.33
04/09/2018,111.71
05/09/2018,108.49
06/09/2018,108.74
07/09/2018,108.21
10/09/2018,109.38
11/09/2018,111.24
12/09/2018,111.71
13/09/2018,112.91
14/09/2018,113.37
17/09/2018,112.14
18/09/2018,113.21
19/09/2018,111.7
20/09/2018,113.57
21/09/2018,114.26
24/09/2018,114.67
25/09/2018,114.45
26/09/2018,113.98
27/09/2018,114.41
28/09/2018,114.37
01/10/2018,115.61
02/10/2018,115.15
03/10/2018,115.17
04/10/2018,112.79
05/10/2018,112.13
08/10/2018,110.85
09/10/2018,112.26
10/10/2018,106.16
11/10/2018,105.91
12/10/2018,109.57
15/10/2018,107.6
16/10/2018,111
17/10/2018,110.71
18/10/2018,108.5
19/10/2018,108.66
22/10/2018,109.63
23/10/2018,108.1
24/10/2018,102.32
25/10/2018,108.3
26/10/2018,106.96
29/10/2018,103.85
30/10/2018,103.73
31/10/2018,106.81
01/11/2018,105.92
02/11/2018,106.16
05/11/2018,107.51
06/11/2018,107.72
07/11/2018,111.96
08/11/2018,111.75
09/11/2018,109.57
12/11/2018,106.87
13/11/2018,106.94
14/11/2018,104.97
15/11/2018,107.28
16/11/2018,108.29
19/11/2018,104.62
20/11/2018,101.71
21/11/2018,103.11
23/11/2018,103.07
26/11/2018,106.47
27/11/2018,107.14
28/11/2018,111.12
29/11/2018,110.19
30/11/2018,110.89
03/12/2018,112.09
04/12/2018,108.52
06/12/2018,109.19
07/12/2018,104.82
