Dates,Close
10/12/2018,107.59
11/12/2018,108.59
12/12/2018,109.08
13/12/2018,109.45
14/12/2018,106.03
17/12/2018,102.89
18/12/2018,103.97
19/12/2018,103.69
20/12/2018,101.51
21/12/2018,98.23
24/12/2018,94.13
26/12/2018,100.56
27/12/2018,101.18
28/12/2018,100.39
31/12/2018,101.57
02/01/2019,101.12
03/01/2019,97.4
04/01/2019,101.93
07/01/2019,102.06
08/01/2019,102.8
09/01/2019,104.27
10/01/2019,103.6
11/01/2019,102.8
14/01/2019,102.05
15/01/2019,105.01
16/01/2019,105.38
17/01/2019,106.12
18/01/2019,107.71
22/01/2019,105.68
23/01/2019,106.71
24/01/2019,106.2
25/01/2019,107.17
28/01/2019,105.08
29/01/2019,102.94
30/01/2019,106.38
31/01/2019,104.43
01/02/2019,102.78
04/02/2019,105.74
05/02/2019,107.22
06/02/2019,106.03
07/02/2019,105.27
08/02/2019,105.67
11/02/2019,105.25
12/02/2019,106.89
13/02/2019,106.81
14/02/2019,106.9
15/02/2019,108.22
19/02/2019,108.17
20/02/2019,107.15
21/02/2019,109.41
22/02/2019,110.97
25/02/2019,111.59
26/02/2019,112.36
27/02/2019,112.17
28/02/2019,112.03
01/03/2019,112.53
04/03/2019,112.26
05/03/2019,111.7
06/03/2019,111.75
07/03/2019,110.39
08/03/2019,110.51
11/03/2019,112.83
12/03/2019,113.62
13/03/2019,114.5
14/03/2019,114.59
15/03/2019,115.91
18/03/2019,117.57
19/03/2019,117.65
20/03/2019,117.52
21/03/2019,120.22
22/03/2019,117.05
25/03/2019,117.66
26/03/2019,117.91
27/03/2019,116.77
28/03/2019,116.93
29/03/2019,117.94
01/04/2019,119.02
02/04/2019,119.19
03/04/2019,119.97
04/04/2019,119.36
05/04/2019,119.89
08/04/2019,119.93
09/04/2019,119.28
10/04/2019,120.19
11/04/2019,120.33
12/04/2019,120.95
15/04/2019,121.05
16/04/2019,120.77
17/04/2019,121.77
18/04/2019,123.37
22/04/2019,123.76
23/04/2019,125.44
24/04/2019,125.01
25/04/2019,129.15
26/04/2019,129.89
29/04/2019,129.77
30/04/2019,130.6
01/05/2019,127.88
02/05/2019,126.21
03/05/2019,128.9
06/05/2019,128.15
07/05/2019,125.52
08/05/2019,125.51
09/05/2019,125.5
10/05/2019,127.13
13/05/2019,123.35
14/05/2019,124.73
15/05/2019,126.02
16/05/2019,128.93
17/05/2019,128.07
20/05/2019,126.22
21/05/2019,126.9
22/05/2019,127.67
23/05/2019,126.18
24/05/2019,126.24
28/05/2019,126.16
29/05/2019,124.94
30/05/2019,125.73
31/05/2019,123.68
03/06/2019,119.84
04/06/2019,123.16
05/06/2019,125.83
06/06/2019,127.82
07/06/2019,131.4
10/06/2019,132.6
11/06/2019,132.1
12/06/2019,131.49
13/06/2019,132.32
14/06/2019,132.45
17/06/2019,132.85
18/06/2019,135.16
19/06/2019,135.69
20/06/2019,136.95
21/06/2019,136.97
24/06/2019,137.78
25/06/2019,133.43
26/06/2019,133.93
27/06/2019,134.15
28/06/2019,133.96
01/07/2019,135.68
02/07/2019,136.58
03/07/2019,137.46
05/07/2019,137.06
08/07/2019,136.96
09/07/2019,136.46
10/07/2019,137.85
11/07/2019,138.4
12/07/2019,138.9
15/07/2019,138.9
16/07/2019,137.08
17/07/2019,136.27
18/07/2019,136.42
19/07/2019,136.62
22/07/2019,138.43
23/07/2019,139.29
24/07/2019,140.72
25/07/2019,140.19
26/07/2019,141.34
29/07/2019,141.03
30/07/2019,140.35
31/07/2019,136.27
01/08/2019,138.06
02/08/2019,136.9
05/08/2019,132.21
06/08/2019,134.69
07/08/2019,135.28
08/08/2019,138.89
09/08/2019,137.71
12/08/2019,135.79
13/08/2019,138.6
14/08/2019,133.98
15/08/2019,133.68
16/08/2019,136.13
19/08/2019,138.41
20/08/2019,137.26
21/08/2019,138.79
22/08/2019,137.78
23/08/2019,133.39
26/08/2019,135.45
27/08/2019,135.74
28/08/2019,135.56
29/08/2019,138.12
30/08/2019,137.86
03/09/2019,136.04
04/09/2019,137.63
05/09/2019,140.05
06/09/2019,139.1
09/09/2019,137.52
10/09/2019,136.08
11/09/2019,136.12
12/09/2019,137.52
13/09/2019,137.32
16/09/2019,136.33
17/09/2019,137.39
18/09/2019,138.52
19/09/2019,141.07
20/09/2019,139.44
23/09/2019,139.14
24/09/2019,137.38
25/09/2019,139.36
26/09/2019,139.54
27/09/2019,137.73
30/09/2019,139.03
01/10/2019,137.07
02/10/2019,134.65
03/10/2019,136.28
04/10/2019,138.12
07/10/2019,137.12
08/10/2019,135.67
09/10/2019,138.24
10/10/2019,139.1
11/10/2019,139.68
14/10/2019,139.55
15/10/2019,141.58
16/10/2019,140.41
17/10/2019,139.69
18/10/2019,137.41
21/10/2019,138.43
22/10/2019,136.37
23/10/2019,137.24
24/10/2019,139.94
25/10/2019,140.73
28/10/2019,144.19
29/10/2019,142.83
30/10/2019,144.61
31/10/2019,143.37
01/11/2019,143.72
04/11/2019,144.55
05/11/2019,144.46
06/11/2019,144.06
07/11/2019,144.26
08/11/2019,145.96
11/11/2019,146.11
12/11/2019,147.07
13/11/2019,147.31
14/11/2019,148.06
15/11/2019,149.97
18/11/2019,150.34
19/11/2019,150.39
20/11/2019,149.62
21/11/2019,149.48
22/11/2019,149.59
25/11/2019,151.23
26/11/2019,152.03
27/11/2019,152.32
29/11/2019,151.38
02/12/2019,149.55
03/12/2019,149.31
04/12/2019,149.85
05/12/2019,149.93
06/12/2019,151.75
09/12/2019,151.36
10/12/2019,151.13
11/12/2019,151.7
12/12/2019,153.24
13/12/2019,154.53
16/12/2019,155.53
17/12/2019,154.69
18/12/2019,154.37
19/12/2019,155.71
20/12/2019,157.41
23/12/2019,157.41
24/12/2019,157.38
26/12/2019,158.67
27/12/2019,158.96
30/12/2019,157.59
31/12/2019,157.7
02/01/2020,160.62
03/01/2020,158.62
06/01/2020,159.03
07/01/2020,157.58
08/01/2020,160.09
09/01/2020,162.09
10/01/2020,161.34
13/01/2020,163.28
14/01/2020,162.13
15/01/2020,163.18
16/01/2020,166.17
17/01/2020,167.1
21/01/2020,166.5
22/01/2020,165.7
23/01/2020,166.72
24/01/2020,165.04
27/01/2020,162.28
28/01/2020,165.46
29/01/2020,168.04
30/01/2020,172.78
31/01/2020,170.23
03/02/2020,174.38
04/02/2020,180.12
05/02/2020,179.9
06/02/2020,183.63
07/02/2020,183.89
10/02/2020,188.7
11/02/2020,184.44
12/02/2020,184.71
13/02/2020,183.71
14/02/2020,185.35
18/02/2020,187.23
19/02/2020,187.28
20/02/2020,184.42
21/02/2020,178.59
24/02/2020,170.89
25/02/2020,168.07
26/02/2020,170.17
27/02/2020,158.18
28/02/2020,162.01
02/03/2020,172.79
03/03/2020,164.51
04/03/2020,170.55
05/03/2020,166.27
06/03/2020,161.57
09/03/2020,150.62
10/03/2020,160.92
11/03/2020,153.63
12/03/2020,139.06
13/03/2020,158.83
16/03/2020,135.42
17/03/2020,146.57
18/03/2020,140.4
19/03/2020,142.71
20/03/2020,137.35
23/03/2020,135.98
24/03/2020,148.34
25/03/2020,146.92
26/03/2020,156.11
27/03/2020,149.7
30/03/2020,160.23
31/03/2020,157.71
01/04/2020,152.11
02/04/2020,155.26
03/04/2020,153.83
06/04/2020,165.27
07/04/2020,163.49
08/04/2020,165.13
09/04/2020,165.14
13/04/2020,165.51
14/04/2020,173.7
15/04/2020,171.88
16/04/2020,177.04
17/04/2020,178.6
20/04/2020,175.06
21/04/2020,167.82
22/04/2020,173.52
23/04/2020,171.42
24/04/2020,174.55
27/04/2020,174.05
28/04/2020,169.81
29/04/2020,177.43
30/04/2020,179.21
01/05/2020,174.57
04/05/2020,178.84
05/05/2020,180.76
06/05/2020,182.54
07/05/2020,183.6
08/05/2020,184.68
11/05/2020,186.74
12/05/2020,182.51
13/05/2020,179.75
14/05/2020,180.53
15/05/2020,183.16
18/05/2020,184.91
19/05/2020,183.63
20/05/2020,185.66
21/05/2020,183.43
22/05/2020,183.51
26/05/2020,181.57
27/05/2020,181.81
28/05/2020,181.4
29/05/2020,183.25
01/06/2020,182.83
02/06/2020,184.91
03/06/2020,185.36
04/06/2020,182.92
05/06/2020,187.2
08/06/2020,188.36
09/06/2020,189.8
10/06/2020,196.84
11/06/2020,186.27
12/06/2020,187.74
15/06/2020,188.94
16/06/2020,193.57
17/06/2020,194.24
18/06/2020,196.32
19/06/2020,195.15
22/06/2020,200.57
23/06/2020,201.91
24/06/2020,197.84
25/06/2020,200.34
26/06/2020,196.33
29/06/2020,198.44
30/06/2020,203.51
01/07/2020,204.7
02/07/2020,206.26
06/07/2020,210.7
07/07/2020,208.25
08/07/2020,212.83
09/07/2020,214.32
10/07/2020,213.67
13/07/2020,207.07
14/07/2020,208.35
15/07/2020,208.04
16/07/2020,203.92
17/07/2020,202.88
20/07/2020,211.6
21/07/2020,208.75
22/07/2020,211.75
23/07/2020,202.54
24/07/2020,201.3
27/07/2020,203.85
28/07/2020,202.02
29/07/2020,204.06
30/07/2020,203.9
31/07/2020,205.01
03/08/2020,216.54
04/08/2020,213.29
05/08/2020,212.94
06/08/2020,216.35
07/08/2020,212.48
10/08/2020,208.25
11/08/2020,203.38
12/08/2020,209.19
13/08/2020,208.7
14/08/2020,208.9
17/08/2020,210.28
18/08/2020,211.49
19/08/2020,209.7
20/08/2020,214.58
21/08/2020,213.02
24/08/2020,213.69
25/08/2020,216.47
26/08/2020,221.15
27/08/2020,226.58
28/08/2020,228.91
31/08/2020,225.53
01/09/2020,227.27
02/09/2020,231.65
03/09/2020,217.3
04/09/2020,214.25
08/09/2020,202.66
09/09/2020,211.29
10/09/2020,205.37
11/09/2020,204.03
14/09/2020,205.41
15/09/2020,208.78
16/09/2020,205.05
17/09/2020,202.91
18/09/2020,200.39
21/09/2020,202.54
22/09/2020,207.42
23/09/2020,200.59
24/09/2020,203.19
25/09/2020,207.82
28/09/2020,209.44
29/09/2020,207.26
30/09/2020,210.33
01/10/2020,212.46
02/10/2020,206.19
05/10/2020,210.38
06/10/2020,205.91
07/10/2020,209.83
08/10/2020,210.58
09/10/2020,215.81
12/10/2020,221.4
13/10/2020,222.86
14/10/2020,220.86
15/10/2020,219.66
16/10/2020,219.66
19/10/2020,214.22
20/10/2020,214.65
21/10/2020,214.8
22/10/2020,214.89
23/10/2020,216.23
26/10/2020,210.08
27/10/2020,213.25
28/10/2020,202.68
29/10/2020,204.72
30/10/2020,202.47
02/11/2020,202.33
03/11/2020,206.43
04/11/2020,216.39
05/11/2020,223.29
06/11/2020,223.72
09/11/2020,218.39
10/11/2020,211.01
11/11/2020,216.55
12/11/2020,215.44
13/11/2020,216.51
16/11/2020,217.23
17/11/2020,214.46
18/11/2020,211.08
19/11/2020,212.42
20/11/2020,210.39
23/11/2020,210.11
24/11/2020,213.86
25/11/2020,213.87
27/11/2020,215.23
30/11/2020,214.07
01/12/2020,216.21
02/12/2020,215.37
03/12/2020,214.24
04/12/2020,214.36
07/12/2020,214.29
08/12/2020,216.01
09/12/2020,211.8
10/12/2020,210.52
11/12/2020,213.26
14/12/2020,214.2
15/12/2020,214.13
16/12/2020,219.28
17/12/2020,219.42
18/12/2020,218.59
21/12/2020,222.59
22/12/2020,223.94
23/12/2020,221.02
24/12/2020,222.75
28/12/2020,224.96
29/12/2020,224.15
30/12/2020,221.68
31/12/2020,222.42
04/01/2021,217.69
05/01/2021,217.9
06/01/2021,212.25
07/01/2021,218.29
08/01/2021,219.62
11/01/2021,217.49
12/01/2021,214.93
13/01/2021,216.34
14/01/2021,213.02
15/01/2021,212.65
19/01/2021,216.44
20/01/2021,224.34
21/01/2021,224.97
22/01/2021,225.95
25/01/2021,229.53
26/01/2021,232.33
27/01/2021,232.9
28/01/2021,238.93
29/01/2021,231.96
01/02/2021,239.65
02/02/2021,239.51
03/02/2021,243
04/02/2021,242.01
05/02/2021,242.2
08/02/2021,242.47
09/02/2021,243.77
10/02/2021,242.82
11/02/2021,244.49
12/02/2021,244.99
16/02/2021,243.7
17/02/2021,244.2
18/02/2021,243.79
19/02/2021,240.97
22/02/2021,234.51
23/02/2021,233.27
24/02/2021,234.55
25/02/2021,228.99
26/02/2021,232.38
01/03/2021,236.94
02/03/2021,233.87
03/03/2021,227.56
04/03/2021,226.73
05/03/2021,231.6
08/03/2021,227.39
09/03/2021,233.78
10/03/2021,232.42
11/03/2021,237.13
12/03/2021,235.75
15/03/2021,234.81
16/03/2021,237.71
17/03/2021,237.04
18/03/2021,230.72
19/03/2021,230.35
22/03/2021,235.99
23/03/2021,237.58
24/03/2021,235.46
25/03/2021,232.34
26/03/2021,236.48
29/03/2021,235.24
30/03/2021,231.85
31/03/2021,235.77
01/04/2021,242.35
05/04/2021,249.07
06/04/2021,247.86
07/04/2021,249.9
08/04/2021,253.25
09/04/2021,255.85
12/04/2021,255.91
13/04/2021,258.49
14/04/2021,255.59
15/04/2021,259.5
16/04/2021,260.74
19/04/2021,258.74
20/04/2021,258.26
21/04/2021,260.58
22/04/2021,257.17
23/04/2021,261.15
26/04/2021,261.55
27/04/2021,261.97
28/04/2021,254.56
29/04/2021,252.51
30/04/2021,252.18
03/05/2021,251.86
04/05/2021,247.79
05/05/2021,246.47
06/05/2021,249.73
07/05/2021,252.46
10/05/2021,247.18
11/05/2021,246.23
12/05/2021,239
13/05/2021,243.03
14/05/2021,248.15
17/05/2021,245.18
18/05/2021,243.08
19/05/2021,243.12
20/05/2021,246.48
21/05/2021,245.17
24/05/2021,250.78
25/05/2021,251.72
26/05/2021,251.49
27/05/2021,249.31
28/05/2021,249.68
01/06/2021,247.4
02/06/2021,247.3
03/06/2021,245.71
04/06/2021,250.79
07/06/2021,253.81
08/06/2021,252.57
09/06/2021,253.59
10/06/2021,257.24
11/06/2021,257.89
14/06/2021,259.89
15/06/2021,258.36
16/06/2021,257.38
17/06/2021,260.9
18/06/2021,259.43
21/06/2021,262.63
22/06/2021,265.51
23/06/2021,265.28
24/06/2021,266.69
25/06/2021,265.02
28/06/2021,268.72
29/06/2021,271.4
30/06/2021,270.9
01/07/2021,271.6
02/07/2021,277.65
06/07/2021,277.66
07/07/2021,279.93
08/07/2021,277.42
09/07/2021,277.94
12/07/2021,277.32
13/07/2021,280.98
14/07/2021,282.51
15/07/2021,281.03
16/07/2021,280.75
19/07/2021,277.01
20/07/2021,279.32
21/07/2021,281.4
22/07/2021,286.14
23/07/2021,289.67
26/07/2021,289.05
27/07/2021,286.54
28/07/2021,286.22
29/07/2021,286.5
30/07/2021,284.91
02/08/2021,284.82
03/08/2021,287.12
04/08/2021,286.51
05/08/2021,289.52
06/08/2021,289.46
09/08/2021,288.33
10/08/2021,286.44
11/08/2021,286.95
12/08/2021,289.81
13/08/2021,292.85
16/08/2021,294.6
17/08/2021,293.08
18/08/2021,290.73
19/08/2021,296.77
20/08/2021,304.36
23/08/2021,304.65
24/08/2021,302.62
25/08/2021,302.01
26/08/2021,299.09
27/08/2021,299.72
30/08/2021,303.59
31/08/2021,301.88
01/09/2021,301.83
02/09/2021,301.15
03/09/2021,301.14
07/09/2021,300.18
08/09/2021,300.21
09/09/2021,297.25
10/09/2021,295.71
13/09/2021,296.99
14/09/2021,299.79
15/09/2021,304.82
16/09/2021,305.22
17/09/2021,299.87
20/09/2021,294.3
21/09/2021,294.8
22/09/2021,298.58
23/09/2021,299.56
24/09/2021,299.35
27/09/2021,294.17
28/09/2021,283.52
29/09/2021,284
30/09/2021,281.92
01/10/2021,289.1
04/10/2021,283.11
05/10/2021,288.76
06/10/2021,293.11
07/10/2021,294.85
08/10/2021,294.85
11/10/2021,294.23
12/10/2021,292.88
13/10/2021,296.31
14/10/2021,302.75
15/10/2021,304.21
18/10/2021,307.29
19/10/2021,308.23
20/10/2021,307.41
21/10/2021,310.76
22/10/2021,309.16
25/10/2021,308.13
26/10/2021,310.11
27/10/2021,323.17
28/10/2021,324.35
29/10/2021,331.62
01/11/2021,329.37
02/11/2021,333.13
03/11/2021,334
04/11/2021,336.44
05/11/2021,336.06
08/11/2021,336.99
09/11/2021,335.95
10/11/2021,330.8
11/11/2021,332.43
12/11/2021,336.72
15/11/2021,336.07
16/11/2021,339.51
17/11/2021,339.12
18/11/2021,341.27
19/11/2021,343.11
22/11/2021,339.83
23/11/2021,337.68
24/11/2021,337.91
26/11/2021,329.68
29/11/2021,336.63
30/11/2021,330.59
01/12/2021,330.08
02/12/2021,329.49
03/12/2021,323.01
06/12/2021,326.19
07/12/2021,334.92
08/12/2021,334.97
09/12/2021,333.1
10/12/2021,342.54
13/12/2021,339.4
14/12/2021,328.34
15/12/2021,334.65
16/12/2021,324.9
17/12/2021,323.8
20/12/2021,319.91
21/12/2021,327.29
22/12/2021,333.2
23/12/2021,334.69
27/12/2021,342.45
28/12/2021,341.25
29/12/2021,341.95
30/12/2021,339.32
31/12/2021,336.32
03/01/2022,334.75
04/01/2022,329.01
05/01/2022,316.38
06/01/2022,313.88
07/01/2022,314.04
10/01/2022,314.27
11/01/2022,314.98
12/01/2022,318.27
13/01/2022,304.8
14/01/2022,310.2
18/01/2022,302.65
19/01/2022,303.33
20/01/2022,301.6
21/01/2022,296.03
24/01/2022,296.37
25/01/2022,288.49
26/01/2022,296.71
27/01/2022,299.84
28/01/2022,308.26
31/01/2022,310.98
01/02/2022,308.76
02/02/2022,313.46
03/02/2022,301.25
04/02/2022,305.94
07/02/2022,300.95
08/02/2022,304.56
09/02/2022,311.21
10/02/2022,302.38
11/02/2022,295.04
14/02/2022,295
15/02/2022,300.47
16/02/2022,299.5
17/02/2022,290.73
18/02/2022,287.93
22/02/2022,287.72
23/02/2022,280.27
24/02/2022,294.59
25/02/2022,297.31
28/02/2022,298.79
01/03/2022,294.95
02/03/2022,300.19
03/03/2022,295.92
04/03/2022,289.86
07/03/2022,278.91
08/03/2022,275.85
09/03/2022,288.5
10/03/2022,285.59
11/03/2022,280.07
14/03/2022,276.44
15/03/2022,287.15
16/03/2022,294.39
17/03/2022,295.22
18/03/2022,300.43
21/03/2022,299.16
22/03/2022,304.06
23/03/2022,299.49
24/03/2022,304.1
25/03/2022,303.68
28/03/2022,310.7
29/03/2022,315.41
30/03/2022,313.86
31/03/2022,308.31
01/04/2022,309.42
04/04/2022,314.97
05/04/2022,310.88
06/04/2022,299.5
07/04/2022,301.37
08/04/2022,296.97
11/04/2022,285.26
12/04/2022,282.06
13/04/2022,287.62
14/04/2022,279.83
18/04/2022,280.52
19/04/2022,285.3
20/04/2022,286.36
21/04/2022,280.81
22/04/2022,274.03
25/04/2022,280.72
26/04/2022,270.22
27/04/2022,283.22
28/04/2022,289.63
29/04/2022,277.52
02/05/2022,284.47
03/05/2022,281.78
04/05/2022,289.98
05/05/2022,277.35
06/05/2022,274.73
09/05/2022,264.58
10/05/2022,269.5
11/05/2022,260.55
12/05/2022,255.35
13/05/2022,261.12
16/05/2022,261.5
17/05/2022,266.82
18/05/2022,254.08
19/05/2022,253.14
20/05/2022,252.56
23/05/2022,260.65
24/05/2022,259.62
25/05/2022,262.52
26/05/2022,265.9
27/05/2022,273.24
31/05/2022,271.87
01/06/2022,272.42
02/06/2022,274.58
03/06/2022,270.02
06/06/2022,268.75
07/06/2022,272.5
08/06/2022,270.41
09/06/2022,264.79
10/06/2022,252.99
13/06/2022,242.26
14/06/2022,244.49
15/06/2022,251.76
16/06/2022,244.97
17/06/2022,247.65
21/06/2022,253.74
22/06/2022,253.13
23/06/2022,258.86
24/06/2022,267.7
27/06/2022,264.89
28/06/2022,256.48
29/06/2022,260.26
30/06/2022,256.83
01/07/2022,259.58
05/07/2022,262.85
06/07/2022,266.21
07/07/2022,268.4
08/07/2022,267.66
11/07/2022,264.51
12/07/2022,253.67
13/07/2022,252.72
14/07/2022,254.08
15/07/2022,256.72
18/07/2022,254.25
19/07/2022,259.53
20/07/2022,262.27
21/07/2022,264.84
22/07/2022,260.36
25/07/2022,258.83
26/07/2022,251.9
27/07/2022,268.74
28/07/2022,276.41
29/07/2022,280.74
01/08/2022,278.01
02/08/2022,274.82
03/08/2022,282.47
04/08/2022,283.65
05/08/2022,282.91
08/08/2022,280.32
09/08/2022,282.3
10/08/2022,289.16
11/08/2022,287.02
12/08/2022,291.91
15/08/2022,293.47
16/08/2022,292.71
17/08/2022,291.32
18/08/2022,290.17
19/08/2022,286.15
22/08/2022,277.75
23/08/2022,276.44
24/08/2022,275.79
25/08/2022,278.85
26/08/2022,268.09
29/08/2022,265.23
30/08/2022,262.97
31/08/2022,261.47
01/09/2022,260.4
02/09/2022,256.06
06/09/2022,253.25
07/09/2022,258.09
08/09/2022,258.52
09/09/2022,264.46
12/09/2022,266.65
13/09/2022,251.99
14/09/2022,252.22
15/09/2022,245.38
16/09/2022,244.74
19/09/2022,244.52
20/09/2022,242.45
21/09/2022,238.95
22/09/2022,240.98
23/09/2022,237.92
26/09/2022,237.45
27/09/2022,236.41
28/09/2022,241.07
29/09/2022,237.5
30/09/2022,232.9
03/10/2022,240.74
04/10/2022,248.88
05/10/2022,249.2
06/10/2022,246.79
07/10/2022,234.24
